datetime,source_ip,username,success,failure_reason
2020-01-30 10:00:33.709766,72.230.236.222,kbrwn,False,error_wrong_username
2020-01-30 10:00:34.709766,72.230.236.222,ilopez,False,error_wrong_password
2020-01-30 10:00:35.709766,72.230.236.222,ilopez,False,error_wrong_password
2020-01-30 10:00:36.709766,72.230.236.222,xlopz,False,error_wrong_username
2020-01-30 10:00:37.709766,72.230.236.222,xlopez,False,error_wrong_password
2020-01-30 10:00:38.709766,72.230.236.222,ybrown,False,error_wrong_password
2020-01-30 10:00:39.709766,72.230.236.222,ybrown,False,error_wrong_password
2020-01-30 10:00:40.709766,72.230.236.222,jopez,False,error_wrong_username
2020-01-30 10:00:41.709766,72.230.236.222,jopez,False,error_wrong_username
2020-01-30 10:00:42.709766,72.230.236.222,tsmith,False,error_wrong_password
2020-01-30 10:00:43.709766,72.230.236.222,tsmith,False,error_wrong_password
2020-01-30 10:00:44.709766,72.230.236.222,nlopez,False,error_wrong_password
2020-01-30 10:00:45.709766,72.230.236.222,nlopez,True,
2020-01-30 10:00:46.709766,72.230.236.222,kkim,False,error_wrong_password
2020-01-30 10:00:47.709766,72.230.236.222,kkim,True,
2020-01-30 10:00:48.709766,72.230.236.222,bkzm,False,error_wrong_username
2020-01-30 10:00:49.709766,72.230.236.222,bkzm,False,error_wrong_username
2020-01-30 10:00:50.709766,72.230.236.222,alopez,True,
2020-01-30 10:00:51.709766,72.230.236.222,rbrown,False,error_wrong_password
2020-01-30 10:00:52.709766,72.230.236.222,rbrown,False,error_wrong_password
2020-01-30 10:00:53.709766,72.230.236.222,ismith,False,error_wrong_password
2020-01-30 10:00:54.709766,72.230.236.222,ismith,False,error_wrong_password
2020-01-30 10:00:55.709766,72.230.236.222,dlrpez,False,error_wrong_username
2020-01-30 10:00:56.709766,72.230.236.222,dlrpez,False,error_wrong_username
2020-01-30 10:00:57.709766,72.230.236.222,nbrown,False,error_wrong_password
2020-01-30 10:00:58.709766,72.230.236.222,nbrown,True,
2020-01-30 10:00:59.709766,72.230.236.222,xjoes,False,error_wrong_username
2020-01-30 10:01:00.709766,72.230.236.222,xjoes,False,error_wrong_username
2020-01-30 10:01:01.709766,72.230.236.222,bsmizh,False,error_wrong_username
2020-01-30 10:01:02.709766,72.230.236.222,bsmizh,False,error_wrong_username
2020-01-30 10:01:03.709766,72.230.236.222,hloez,False,error_wrong_username
2020-01-30 10:01:04.709766,72.230.236.222,hloez,False,error_wrong_username
2020-01-30 10:01:05.709766,72.230.236.222,nkim,False,error_wrong_password
2020-01-30 10:01:06.709766,72.230.236.222,nkim,True,
2020-01-30 10:01:07.709766,72.230.236.222,djopes,False,error_wrong_username
2020-01-30 10:01:08.709766,72.230.236.222,djopes,False,error_wrong_username
2020-01-30 10:01:09.709766,72.230.236.222,qsmnth,False,error_wrong_username
2020-01-30 10:01:10.709766,72.230.236.222,qsmnth,False,error_wrong_username
2020-01-30 10:01:11.709766,72.230.236.222,xbrawn,False,error_wrong_username
2020-01-30 10:01:12.709766,72.230.236.222,xbrown,True,
2020-01-30 10:01:13.709766,72.230.236.222,zsmbth,False,error_wrong_username
2020-01-30 10:01:14.709766,72.230.236.222,zsmbth,False,error_wrong_username
2020-01-30 10:01:15.709766,72.230.236.222,wlopez,False,error_wrong_password
2020-01-30 10:01:16.709766,72.230.236.222,wlopez,True,
2020-01-30 10:01:17.709766,72.230.236.222,brown,False,error_wrong_username
2020-01-30 10:01:18.709766,72.230.236.222,brown,False,error_wrong_username
2020-01-30 10:01:19.709766,72.230.236.222,yjones,False,error_wrong_password
2020-01-30 10:01:20.709766,72.230.236.222,yjones,True,
2020-01-30 10:01:21.709766,72.230.236.222,vkm,False,error_wrong_username
2020-01-30 10:01:22.709766,72.230.236.222,vkm,False,error_wrong_username
2020-01-30 10:01:23.709766,72.230.236.222,gkim,False,error_wrong_password
2020-01-30 10:01:24.709766,72.230.236.222,gkim,False,error_wrong_password
2020-01-30 10:01:25.709766,72.230.236.222,zjtnes,False,error_wrong_username
2020-01-30 10:01:26.709766,72.230.236.222,zjtnes,False,error_wrong_username
2020-01-30 10:01:27.709766,72.230.236.222,jones,False,error_wrong_username
2020-01-30 10:01:28.709766,72.230.236.222,sjones,False,error_wrong_password
2020-01-30 10:01:29.709766,72.230.236.222,ekhm,False,error_wrong_username
2020-01-30 10:01:30.709766,72.230.236.222,ekhm,False,error_wrong_username
2020-01-30 10:01:31.709766,72.230.236.222,abrown,False,error_wrong_password
2020-01-30 10:01:32.709766,72.230.236.222,abrown,False,error_wrong_password
2020-01-30 10:01:33.709766,72.230.236.222,master,False,error_wrong_password
2020-01-30 10:01:34.709766,72.230.236.222,master,True,
2020-01-30 10:01:35.709766,72.230.236.222,zlopez,True,
2020-01-30 10:01:36.709766,72.230.236.222,ssmitd,False,error_wrong_username
2020-01-30 10:01:37.709766,72.230.236.222,ssmitd,False,error_wrong_username
2020-01-30 10:01:38.709766,72.230.236.222,wkim,False,error_wrong_password
2020-01-30 10:01:39.709766,72.230.236.222,wkim,True,
2020-01-30 10:01:40.709766,72.230.236.222,wjonec,False,error_wrong_username
2020-01-30 10:01:41.709766,72.230.236.222,wjones,True,
2020-01-30 10:01:42.709766,72.230.236.222,jjones,False,error_wrong_password
2020-01-30 10:01:43.709766,72.230.236.222,jjones,False,error_wrong_password
2020-01-30 10:01:44.709766,72.230.236.222,xmmith,False,error_wrong_username
2020-01-30 10:01:45.709766,72.230.236.222,xmmith,False,error_wrong_username
2020-01-30 10:01:46.709766,72.230.236.222,ljones,False,error_wrong_password
2020-01-30 10:01:47.709766,72.230.236.222,ljones,True,
2020-01-30 10:01:48.709766,72.230.236.222,qkim,False,error_wrong_password
2020-01-30 10:01:49.709766,72.230.236.222,qkim,True,
2020-01-30 10:01:50.709766,72.230.236.222,brown,False,error_wrong_username
2020-01-30 10:01:51.709766,72.230.236.222,brown,False,error_wrong_username
2020-01-30 10:01:52.709766,72.230.236.222,hjones,True,
2020-01-30 10:01:53.709766,72.230.236.222,usmith,False,error_wrong_password
2020-01-30 10:01:54.709766,72.230.236.222,usmith,True,
2020-01-30 10:01:55.709766,72.230.236.222,jones,False,error_wrong_username
2020-01-30 10:01:56.709766,72.230.236.222,kjones,True,
2020-01-30 10:01:57.709766,72.230.236.222,mkia,False,error_wrong_username
2020-01-30 10:01:58.709766,72.230.236.222,mkia,False,error_wrong_username
2020-01-30 10:01:59.709766,72.230.236.222,gbrow,False,error_wrong_username
2020-01-30 10:02:00.709766,72.230.236.222,gbrow,False,error_wrong_username
2020-01-30 10:02:01.709766,72.230.236.222,dba,False,error_wrong_password
2020-01-30 10:02:02.709766,72.230.236.222,dba,False,error_wrong_password
2020-01-30 10:02:03.709766,72.230.236.222,msmith,False,error_wrong_password
2020-01-30 10:02:04.709766,72.230.236.222,msmith,False,error_wrong_password
2020-01-30 10:02:05.709766,72.230.236.222,psmith,True,
2020-01-30 10:02:06.709766,72.230.236.222,qbrown,False,error_wrong_password
2020-01-30 10:02:07.709766,72.230.236.222,qbrown,False,error_wrong_password
2020-01-30 10:02:08.709766,72.230.236.222,nmith,False,error_wrong_username
2020-01-30 10:02:09.709766,72.230.236.222,nmith,False,error_wrong_username
2020-01-30 10:02:10.709766,72.230.236.222,gmith,False,error_wrong_username
2020-01-30 10:02:11.709766,72.230.236.222,gmith,False,error_wrong_username
2020-01-30 10:02:12.709766,72.230.236.222,lopez,False,error_wrong_username
2020-01-30 10:02:13.709766,72.230.236.222,lopez,False,error_wrong_username
2020-01-30 10:02:14.709766,72.230.236.222,wsmit,False,error_wrong_username
2020-01-30 10:02:15.709766,72.230.236.222,wsmit,False,error_wrong_username
2020-01-30 10:02:16.709766,72.230.236.222,rkcm,False,error_wrong_username
2020-01-30 10:02:17.709766,72.230.236.222,rkim,False,error_wrong_password
2020-01-30 10:02:18.709766,72.230.236.222,rlopez,False,error_wrong_password
2020-01-30 10:02:19.709766,72.230.236.222,rlopez,False,error_wrong_password
2020-01-30 10:02:20.709766,72.230.236.222,pjones,True,
2020-01-30 10:16:13.774811,66.14.106.185,kbrown,True,
2020-01-30 10:27:20.619820,66.14.106.185,kbrown,True,
2020-01-30 11:22:45.315562,123.148.94.96,bsmith,True,
2020-01-30 11:29:52.477589,95.16.133.243,bsmith,True,
2020-01-30 11:32:58.023334,95.16.133.243,bsmith,True,
2020-01-30 11:35:55.842572,95.16.133.243,bsmith,True,
2020-01-30 11:36:12.152135,95.16.133.243,bsmith,True,
2020-01-30 12:13:48.529485,111.216.42.188,glopez,True,
2020-01-30 13:13:38.010873,112.133.85.220,glopez,True,
2020-01-30 13:17:14.346039,111.216.42.188,glopez,True,
2020-01-30 14:02:16.913703,81.99.181.254,wsmith,True,
2020-01-30 14:26:55.268782,210.116.8.185,wsmith,False,error_wrong_password
2020-01-30 14:26:56.268782,210.116.8.185,wsmith,True,
2020-01-30 14:35:39.031407,218.67.211.107,tki,False,error_wrong_username
2020-01-30 14:35:40.031407,218.67.211.107,tki,False,error_wrong_username
2020-01-30 14:35:41.031407,218.67.211.107,cbrwn,False,error_wrong_username
2020-01-30 14:35:42.031407,218.67.211.107,cbrwn,False,error_wrong_username
2020-01-30 14:35:43.031407,218.67.211.107,iopez,False,error_wrong_username
2020-01-30 14:35:44.031407,218.67.211.107,ilopez,False,error_wrong_password
2020-01-30 14:35:45.031407,218.67.211.107,nlopz,False,error_wrong_username
2020-01-30 14:35:46.031407,218.67.211.107,nlopz,False,error_wrong_username
2020-01-30 14:35:47.031407,218.67.211.107,elopez,False,error_wrong_password
2020-01-30 14:35:48.031407,218.67.211.107,elopez,True,
2020-01-30 14:35:49.031407,218.67.211.107,zkim,False,error_wrong_password
2020-01-30 14:35:50.031407,218.67.211.107,zkim,False,error_wrong_password
2020-01-30 14:35:51.031407,218.67.211.107,kbrown,False,error_wrong_password
2020-01-30 14:35:52.031407,218.67.211.107,kbrown,False,error_wrong_password
2020-01-30 14:35:53.031407,218.67.211.107,hsmith,False,error_wrong_password
2020-01-30 14:35:54.031407,218.67.211.107,hsmith,False,error_wrong_password
2020-01-30 14:35:55.031407,218.67.211.107,tjonet,False,error_wrong_username
2020-01-30 14:35:56.031407,218.67.211.107,tjonet,False,error_wrong_username
2020-01-30 14:35:57.031407,218.67.211.107,lnrown,False,error_wrong_username
2020-01-30 14:35:58.031407,218.67.211.107,lnrown,False,error_wrong_username
2020-01-30 14:35:59.031407,218.67.211.107,pkm,False,error_wrong_username
2020-01-30 14:36:00.031407,218.67.211.107,pkm,False,error_wrong_username
2020-01-30 14:36:01.031407,218.67.211.107,pbrown,False,error_wrong_password
2020-01-30 14:36:02.031407,218.67.211.107,pbrown,False,error_wrong_password
2020-01-30 14:36:03.031407,218.67.211.107,kjones,False,error_wrong_password
2020-01-30 14:36:04.031407,218.67.211.107,kjones,False,error_wrong_password
2020-01-30 14:36:05.031407,218.67.211.107,bjonet,False,error_wrong_username
2020-01-30 14:36:06.031407,218.67.211.107,bjonet,False,error_wrong_username
2020-01-30 14:36:07.031407,218.67.211.107,yjones,True,
2020-01-30 14:36:08.031407,218.67.211.107,fbrown,True,
2020-01-30 14:36:09.031407,218.67.211.107,gbrown,True,
2020-01-30 14:36:10.031407,218.67.211.107,xkim,False,error_wrong_password
2020-01-30 14:36:11.031407,218.67.211.107,xkim,True,
2020-01-30 14:36:12.031407,218.67.211.107,obrow,False,error_wrong_username
2020-01-30 14:36:13.031407,218.67.211.107,obrow,False,error_wrong_username
2020-01-30 14:36:14.031407,218.67.211.107,gjoes,False,error_wrong_username
2020-01-30 14:36:15.031407,218.67.211.107,gjoes,False,error_wrong_username
2020-01-30 14:36:16.031407,218.67.211.107,jkie,False,error_wrong_username
2020-01-30 14:36:17.031407,218.67.211.107,jkie,False,error_wrong_username
2020-01-30 14:36:18.031407,218.67.211.107,ylpez,False,error_wrong_username
2020-01-30 14:36:19.031407,218.67.211.107,ylpez,False,error_wrong_username
2020-01-30 14:36:20.031407,218.67.211.107,bkim,False,error_wrong_password
2020-01-30 14:36:21.031407,218.67.211.107,bkim,True,
2020-01-30 14:36:22.031407,218.67.211.107,dbron,False,error_wrong_username
2020-01-30 14:36:23.031407,218.67.211.107,dbron,False,error_wrong_username
2020-01-30 14:36:24.031407,218.67.211.107,sjznes,False,error_wrong_username
2020-01-30 14:36:25.031407,218.67.211.107,sjznes,False,error_wrong_username
2020-01-30 14:36:26.031407,218.67.211.107,dba,True,
2020-01-30 14:36:27.031407,218.67.211.107,lopez,False,error_wrong_username
2020-01-30 14:36:28.031407,218.67.211.107,lopez,False,error_wrong_username
2020-01-30 14:36:29.031407,218.67.211.107,vjmith,False,error_wrong_username
2020-01-30 14:36:30.031407,218.67.211.107,vjmith,False,error_wrong_username
2020-01-30 14:36:31.031407,218.67.211.107,fkwm,False,error_wrong_username
2020-01-30 14:36:32.031407,218.67.211.107,fkim,False,error_wrong_password
2020-01-30 14:36:33.031407,218.67.211.107,xlopez,False,error_wrong_password
2020-01-30 14:36:34.031407,218.67.211.107,xlopez,True,
2020-01-30 14:36:35.031407,218.67.211.107,tlopez,False,error_wrong_password
2020-01-30 14:36:36.031407,218.67.211.107,tlopez,False,error_wrong_password
2020-01-30 14:36:37.031407,218.67.211.107,olopez,False,error_wrong_password
2020-01-30 14:36:38.031407,218.67.211.107,olopez,True,
2020-01-30 14:36:39.031407,218.67.211.107,nkie,False,error_wrong_username
2020-01-30 14:36:40.031407,218.67.211.107,nkie,False,error_wrong_username
2020-01-30 14:36:41.031407,218.67.211.107,nsmitx,False,error_wrong_username
2020-01-30 14:36:42.031407,218.67.211.107,nsmitx,False,error_wrong_username
2020-01-30 14:36:43.031407,218.67.211.107,erown,False,error_wrong_username
2020-01-30 14:36:44.031407,218.67.211.107,erown,False,error_wrong_username
2020-01-30 14:36:45.031407,218.67.211.107,qbrwn,False,error_wrong_username
2020-01-30 14:36:46.031407,218.67.211.107,qbrwn,False,error_wrong_username
2020-01-30 14:36:47.031407,218.67.211.107,qsmit,False,error_wrong_username
2020-01-30 14:36:48.031407,218.67.211.107,qsmit,False,error_wrong_username
2020-01-30 14:36:49.031407,218.67.211.107,jsmith,False,error_wrong_password
2020-01-30 14:36:50.031407,218.67.211.107,jsmith,False,error_wrong_password
2020-01-30 14:36:51.031407,218.67.211.107,qkim,False,error_wrong_password
2020-01-30 14:36:52.031407,218.67.211.107,qkim,False,error_wrong_password
2020-01-30 14:36:53.031407,218.67.211.107,tsmith,False,error_wrong_password
2020-01-30 14:36:54.031407,218.67.211.107,tsmith,False,error_wrong_password
2020-01-30 14:36:55.031407,218.67.211.107,jbrown,False,error_wrong_password
2020-01-30 14:36:56.031407,218.67.211.107,jbrown,True,
2020-01-30 14:36:57.031407,218.67.211.107,plopz,False,error_wrong_username
2020-01-30 14:36:58.031407,218.67.211.107,plopez,True,
2020-01-30 14:36:59.031407,218.67.211.107,zsmilh,False,error_wrong_username
2020-01-30 14:37:00.031407,218.67.211.107,zsmilh,False,error_wrong_username
2020-01-30 14:37:01.031407,218.67.211.107,mbhown,False,error_wrong_username
2020-01-30 14:37:02.031407,218.67.211.107,mbhown,False,error_wrong_username
2020-01-30 14:37:03.031407,218.67.211.107,dmin,False,error_wrong_username
2020-01-30 14:37:04.031407,218.67.211.107,dmin,False,error_wrong_username
2020-01-30 14:37:05.031407,218.67.211.107,zjojes,False,error_wrong_username
2020-01-30 14:37:06.031407,218.67.211.107,zjojes,False,error_wrong_username
2020-01-30 14:37:07.031407,218.67.211.107,jones,False,error_wrong_username
2020-01-30 14:37:08.031407,218.67.211.107,jones,False,error_wrong_username
2020-01-30 14:37:09.031407,218.67.211.107,klopez,False,error_wrong_password
2020-01-30 14:37:10.031407,218.67.211.107,klopez,False,error_wrong_password
2020-01-30 14:37:11.031407,218.67.211.107,ekim,True,
2020-01-30 14:37:12.031407,218.67.211.107,lsmith,False,error_wrong_password
2020-01-30 14:37:13.031407,218.67.211.107,lsmith,False,error_wrong_password
2020-01-30 14:37:14.031407,218.67.211.107,yjones,True,
2020-01-30 14:37:15.031407,218.67.211.107,xbrown,False,error_wrong_password
2020-01-30 14:37:16.031407,218.67.211.107,xbrown,False,error_wrong_password
2020-01-30 14:37:17.031407,218.67.211.107,usmih,False,error_wrong_username
2020-01-30 14:37:18.031407,218.67.211.107,usmih,False,error_wrong_username
2020-01-30 14:37:19.031407,218.67.211.107,dsmith,False,error_wrong_password
2020-01-30 14:37:20.031407,218.67.211.107,dsmith,True,
2020-01-30 14:37:21.031407,218.67.211.107,vbrown,False,error_wrong_password
2020-01-30 14:37:22.031407,218.67.211.107,vbrown,False,error_wrong_password
2020-01-30 14:37:23.031407,218.67.211.107,dlopez,False,error_wrong_password
2020-01-30 14:37:24.031407,218.67.211.107,dlopez,True,
2020-01-30 14:37:25.031407,218.67.211.107,vkm,False,error_wrong_username
2020-01-30 14:37:26.031407,218.67.211.107,vkim,False,error_wrong_password
2020-01-30 14:37:27.031407,218.67.211.107,wkiq,False,error_wrong_username
2020-01-30 14:37:28.031407,218.67.211.107,wkim,True,
2020-01-30 14:37:29.031407,218.67.211.107,msmitp,False,error_wrong_username
2020-01-30 14:37:30.031407,218.67.211.107,msmitp,False,error_wrong_username
2020-01-30 14:37:31.031407,218.67.211.107,qjones,False,error_wrong_password
2020-01-30 14:37:32.031407,218.67.211.107,qjones,True,
2020-01-30 14:37:33.031407,218.67.211.107,xsmth,False,error_wrong_username
2020-01-30 14:37:34.031407,218.67.211.107,xsmth,False,error_wrong_username
2020-01-30 14:37:35.031407,218.67.211.107,ibown,False,error_wrong_username
2020-01-30 14:37:36.031407,218.67.211.107,ibown,False,error_wrong_username
2020-01-30 14:37:37.031407,218.67.211.107,hjoneb,False,error_wrong_username
2020-01-30 14:37:38.031407,218.67.211.107,hjoneb,False,error_wrong_username
2020-01-30 14:37:39.031407,218.67.211.107,kim,False,error_wrong_username
2020-01-30 14:37:40.031407,218.67.211.107,kim,False,error_wrong_username
2020-01-30 14:37:41.031407,218.67.211.107,slopez,False,error_wrong_password
2020-01-30 14:37:42.031407,218.67.211.107,slopez,True,
2020-01-30 14:37:43.031407,218.67.211.107,rrown,False,error_wrong_username
2020-01-30 14:37:44.031407,218.67.211.107,rrown,False,error_wrong_username
2020-01-30 14:37:45.031407,218.67.211.107,hbrown,False,error_wrong_password
2020-01-30 14:37:46.031407,218.67.211.107,hbrown,False,error_wrong_password
2020-01-30 14:37:47.031407,218.67.211.107,bbrown,False,error_wrong_password
2020-01-30 14:37:48.031407,218.67.211.107,bbrown,False,error_wrong_password
2020-01-30 14:37:49.031407,218.67.211.107,fsmit,False,error_wrong_username
2020-01-30 14:37:50.031407,218.67.211.107,fsmit,False,error_wrong_username
2020-01-30 14:37:51.031407,218.67.211.107,ajones,False,error_wrong_password
2020-01-30 14:37:52.031407,218.67.211.107,ajones,True,
2020-01-30 14:37:53.031407,218.67.211.107,kkim,False,error_wrong_password
2020-01-30 14:37:54.031407,218.67.211.107,kkim,False,error_wrong_password
